,50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
639,,,,,,,,,,,,,,,,,,,1.337755,,,,,,,,,,,,e31628db-d35a-4755-8c19-d13d95b54eb3,2213,,,"[43.1, 21.6]",3895095,48,,,,,2.946907,,Right Foot,,,,"[28.9, 24.4]",,Ground Pass,,14.473424,,,Edimilson Fernandes,3913.0,,,,,,,2,Regular Play,Leandro Barreiro Martins,23402.0,Right Defensive Midfield,82,FSV Mainz 05,177,['4315fc17-d2cb-49c2-b0f9-51dd7a2d5678'],54,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:54.978,Pass,
640,,,,,,,,,,,,,,,,,,,2.549579,,,,,,,,,,,,b12d5be5-5720-4396-b1ec-8b9e8f5eafef,2216,,,"[28.1, 25.8]",3895095,48,,,,,1.579517,,Right Foot,,,,"[27.8, 60.2]",,Ground Pass,,34.40131,,,Stefan Bell,8559.0,,,,,,,2,Regular Play,Edimilson Fernandes,3913.0,Left Center Back,82,FSV Mainz 05,177,['2d50f8f0-0a39-440e-858f-17d4eaff0855'],57,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:57.101,Pass,
641,,,,,,,,,,,,,,,,,,,1.5275,,,,,,,,,,,,1c444fb9-bd95-442b-8369-b1a4065098a9,2218,,,"[27.8, 60.2]",3895095,48,,,,,1.3621968,,Right Foot,,,,"[30.7, 73.9]",,Ground Pass,,14.003571,,,Sepp van den Berg,15458.0,,,,,,,2,Regular Play,Stefan Bell,8559.0,Center Back,82,FSV Mainz 05,177,['f70c9747-f382-44d8-97e6-179fc508825e'],59,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:03:59.650,Pass,
642,,,,,,,,,,,,,,,,,,,2.079225,,,,,,,,,,,,55fe28d0-2ca4-4f29-839a-181ed7d17b9e,2221,,,"[30.9, 74.8]",3895095,49,,,,,-0.08673834,,Right Foot,,,,"[63.1, 72.0]",,Ground Pass,,32.32151,,,Danny Vieira da Costa,8676.0,,,,,,,2,Regular Play,Sepp van den Berg,15458.0,Right Center Back,82,FSV Mainz 05,177,['3feb4251-e379-4993-a6a5-7f6c814f78e4'],1,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:01.877,Pass,
643,,,,,,,,,,,,,,,,,,,0.726207,,,,,,,,,,,,f0174f6c-987f-4e5d-a667-2972443a8cda,2223,,,"[63.1, 72.0]",3895095,49,,,,,-2.7059097,,Right Foot,,,,"[57.3, 69.3]",,Low Pass,,6.397656,,,Brajan Gruda,363583.0,,,,,,,2,Regular Play,Danny Vieira da Costa,8676.0,Right Wing Back,82,FSV Mainz 05,177,['ffc45caa-3a33-440b-a135-5c3fcd867cf7'],3,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:03.957,Pass,
644,,,,,,,,,,,,,,,,,,,0.879737,,,,,,,,,,,,fb947637-853b-4356-a03f-0894f143e081,2227,,,"[60.5, 67.5]",3895095,49,,,,,0.07084896,,Left Foot,,,,"[76.0, 68.6]",,High Pass,,15.538983,Incomplete,,Danny Vieira da Costa,8676.0,,,,,,,2,Regular Play,Brajan Gruda,363583.0,Right Wing,82,FSV Mainz 05,177,"['60916eb5-4bb1-4156-bf2f-fd354a8ff65e', '6d242042-51fd-485b-ba99-8fc4a6850a80', 'de8ba519-dfd1-41df-a1da-28a5c386ec2a']",5,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:05.805,Pass,True
645,,,,,,,,,,,,,,,,,,,0.094571,,,,,,,,,,,,0a4aa6bc-92df-4ff0-a1c8-961dd0d26a90,2231,,,"[77.7, 73.4]",3895095,49,,,,True,2.203545,,,,,,"[76.6, 74.9]",,High Pass,,1.8601075,Incomplete,,Karim Onisiwo,11278.0,,,,,,Recovery,2,Regular Play,Danny Vieira da Costa,8676.0,Right Wing Back,82,FSV Mainz 05,177,"['8894f0ea-e704-453e-83e7-428f7689b96f', 'bbc09a39-fc0a-42b1-960f-a8dfe599bd46', 'cbce8bf0-1ac3-46e7-806a-4d42613dbfa0']",8,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:08.456,Pass,True
646,,,,,,,,,,,,,,,,,,,0.472557,,,,,,,,,,,,4e5dccf1-3875-4d6a-a3a2-02b31c39386c,2237,,,"[78.4, 75.3]",3895095,49,,,,,-2.634494,,Right Foot,,,,"[76.6, 74.3]",,Ground Pass,,2.0591261,,,Brajan Gruda,363583.0,,,,,,,2,Regular Play,Danny Vieira da Costa,8676.0,Right Wing Back,82,FSV Mainz 05,177,"['d131cbba-2f06-47dd-86a5-561ff8c91932', 'd303128c-ff11-42f0-868b-fbb5d7869b80']",10,,,,,,,,,,,,,,,,,FSV Mainz 05,177,00:04:10.817,Pass,True
647,,,,,,,,,,,,,,,,,,,1.698654,,,,,,,,,,,,a08baa9f-8f51-413e-8a52-c2bf264294b5,2246,,,"[35.1, 18.2]",3895095,49,,,,,1.9240763,,Right Foot,,,,"[29.2, 34.2]",,Ground Pass,,17.053152,,,Odilon Kossonou,27133.0,,,,,,,2,Regular Play,Exequiel Alejandro Palacios,28268.0,Right Defensive Midfield,83,Bayer Leverkusen,904,['185a6d78-7377-441b-b115-0d910c4cf563'],14,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:14.937,Pass,
648,,,,,,,,,,,,,,,,,,,1.707467,,,,,,,,,,,,217db209-52bc-4ddb-831c-369ffeca32c3,2249,,,"[37.3, 48.2]",3895095,49,,,,,1.2755606,,Left Foot,,,,"[43.2, 67.6]",,Ground Pass,,20.277327,,,Jeremie Frimpong,32712.0,,,,,,,2,Regular Play,Odilon Kossonou,27133.0,Right Center Back,83,Bayer Leverkusen,904,['44061735-ff43-4635-9996-91a3b421a5bb'],18,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:18.833,Pass,
649,,,,,,,,,,,,,,,,,,,1.274347,,,,,,,,,,,,d0bf9b1f-4cb2-4022-80f1-12f309b96493,2253,,,"[43.5, 64.5]",3895095,49,,,,,-2.4368274,,Right Foot,,,,"[32.8, 55.4]",,Ground Pass,,14.046351,,,Odilon Kossonou,27133.0,,,,,,,2,Regular Play,Jeremie Frimpong,32712.0,Right Wing Back,83,Bayer Leverkusen,904,"['1fea09e7-6308-4f2d-8343-5a8933bfe0d7', '49672901-ac80-4515-9b97-283a483033df']",21,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:21.399,Pass,True
650,,,,,,,,,,,,,,,,,,,1.172825,,,,,,,,,,,,7a724ab2-cf65-4173-98ea-29e32b41b58f,2256,,,"[32.8, 55.4]",3895095,49,,,,,-1.5707964,,Right Foot,,,,"[32.8, 46.3]",,Ground Pass,,9.1,,,Jonathan Tah,8221.0,,,,,,,2,Regular Play,Odilon Kossonou,27133.0,Right Center Back,83,Bayer Leverkusen,904,['f17d81f8-6673-415f-9685-5204c4dcbc97'],23,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:23.068,Pass,
651,,,,,,,,,,,,,,,,,,,1.287361,,,,,,,,,,,,f5a13808-d70d-4517-b535-524ed08eb72c,2259,,,"[34.4, 42.6]",3895095,49,,,,,-1.7865626,,Right Foot,,,,"[32.8, 35.3]",,Ground Pass,,7.4732857,,,Edmond Fayçal Tapsoba,30606.0,,,,,,,2,Regular Play,Jonathan Tah,8221.0,Center Back,83,Bayer Leverkusen,904,['dd9f720d-8368-42e2-8953-b7e29946ec22'],25,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:25.675,Pass,
652,,,,,,,,,,,,,,,,,,,0.87314,,,,,,,,,,,,064548de-14d6-4ed6-af9b-c87bdd87c5d3,2262,,,"[34.8, 34.5]",3895095,49,,,,,0.28067777,,Right Foot,,,,"[45.9, 37.7]",,Ground Pass,,11.552056,,,Exequiel Alejandro Palacios,28268.0,,,,,,,2,Regular Play,Edmond Fayçal Tapsoba,30606.0,Left Center Back,83,Bayer Leverkusen,904,['ded90ad4-b857-4433-8385-3fb0fae7ebc6'],29,,,,,,,,,,,,,,,,,Bayer Leverkusen,904,00:04:29.621,Pass,
